Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
0,7903168,"Ariun
415 сая ₮
Зайсан виллаж хотхонд 3 өрөө байр 118м2
6 өдрийн өмнө
УБ — Хан-Уул, Зайсан",72.0,1.0,,,,,,,,,,,,,,,,,,,,,
8,7903197,"430 сая ₮ 660 сая ₮
Tokyo town 1-т 3 өрөө байр 70мкв байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",74.0,9.0,,,,,,,,,,,,,,,,,,,,,
20,7903281,"2.8 сая ₮
Жуков поларис апартмент 3 өрөө байр 68.4м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Зүүн 4 зам",142.0,21.0,,,,,,,,,,,,,,,,,,,,,
8,7903652,"4.65 сая ₮
Нарны хорооллын хойно 3-н өрөө 82.61m2
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",144.0,9.0,,,,,,,,,,,,,,,,,,,,,
48,7903742,,13.0,49.0,Нарт 3 хотхонд 70мкв 3 өрөө орон сууц,218 сая ₮,2024-03-28,11:43,,3 өрөө,"УБ — Хан-Уул, Хан-Уул, Хороо 15","
📍Нарт 3 хотхонд 70мкв 3 өрөө орон сууц худалдана.
💸Үнэ: 1мкв- 3,100,000₮/ Нийт- 218сая

-2022 онд ашиглалтанд орсон
-12/10 давхарт
-Зүүн болон урагшаа харсан харууцтай",https://www.unegui.mn/adv/7903742_nart-3-khotkhond-70mkv-3-oroo-oron-suuts-khudaldana/,Паркет,1 тагттай,2022.0,Байхгүй,Вакум,12.0,Бүргэд,70.0 м²,10.0,Лизинггүй,4.0,Ашиглалтад орсон
34,7903836,"3.5 сая ₮
Инэл зайсан виллаж хотхонд 2 өрөө орон сууц 55,59м2
Virtual tour
6 өдрийн өмнө
УБ — Хан-Уул, Зайсан",72.0,35.0,,,,,,,,,,,,,,,,,,,,,
51,7903872,"112 сая ₮
Баганат өргөө хотхонд 2 өрөө 47м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 8",152.0,52.0,,,,,,,,,,,,,,,,,,,,,
4,7904045,"215 сая ₮
Хотын төвд 3 өрөө
3 өдрийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 10",50.0,5.0,,,,,,,,,,,,,,,,,,,,,
56,7904164,"Dariim
581.85 сая ₮
Vip residence хотхонд 119.97м2 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 4",96.0,57.0,,,,,,,,,,,,,,,,,,,,,
44,7904330,"200 сая ₮
Улаанхуаранд 3 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Офицер",60.0,45.0,,,,,,,,,,,,,,,,,,,,,
30,7904383,"2.2 сая ₮
Зайсанд байрлах mogul town хотхон 4 өрөө байр
Virtual tour
1 сарын өмнө
УБ — Хан-Уул, Зайсан",159.0,31.0,,,,,,,,,,,,,,,,,,,,,
21,7904506,"3 сая ₮
3 uruu bair 78m2
3 долоо хоногийн өмнө
УБ — Сүхбаатар, Бага тойрог",145.0,22.0,,,,,,,,,,,,,,,,,,,,,
54,7904783,"369 сая ₮
Мандала гарден хотхонд 3 өрөө 90м2 байр
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",137.0,55.0,,,,,,,,,,,,,,,,,,,,,
57,7904891,"330 сая ₮ 350 сая ₮
River villa -д 3 өрөө 102.5m2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",82.0,58.0,,,,,,,,,,,,,,,,,,,,,
45,7905174,"1.8 Тэрбум ₮
220к резидэнсд 5 өрөө байр 161.5m2
2 долоо хоногийн өмнө
УБ — Сүхбаатар, 220 мянгат",118.0,46.0,,,,,,,,,,,,,,,,,,,,,
58,7905359,"Sky Duurenbileg
260 сая ₮
Нарны зам дагуу шинэ монгол сургуулийн урд 77,5 мкв 3 өрөө байр
2 өдрийн өмнө
УБ — Баянзүрх, 13-р хороолол",32.0,59.0,,,,,,,,,,,,,,,,,,,,,
30,7905417,"2.5 сая ₮ 3.1 сая ₮
Цайз 16. люкс-16д 2 өрөө байр 49.1м2
6 өдрийн өмнө
УБ — Баянзүрх, 16-р хороолол",71.0,31.0,,,,,,,,,,,,,,,,,,,,,
33,7905439,"660 сая ₮
Хүннү 117мкв 4 өрөө 1-ээлж
2 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",127.0,34.0,,,,,,,,,,,,,,,,,,,,,
55,7905667,"328.29 сая ₮
Яармаг дээдсийн өргөө хотхонд 4 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",123.0,56.0,,,,,,,,,,,,,,,,,,,,,
18,7905815,"4 сая ₮ 4.2 сая ₮
King tower-т 112м.кв 3 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, King Tower",54.0,19.0,,,,,,,,,,,,,,,,,,,,,
57,7905942,"330 сая ₮ 379 сая ₮
True l 3 өрөө байр 90м2
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",128.0,58.0,,,,,,,,,,,,,,,,,,,,,
53,7906010,"170 сая ₮
Бгд, хорооллын эцэст 2 өрөө байр 54.2м2
3 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 9",148.0,54.0,,,,,,,,,,,,,,,,,,,,,
53,7906156,"120 сая ₮
Бзд ктмс-н зүүн талд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",79.0,54.0,,,,,,,,,,,,,,,,,,,,,
44,7906265,"148 сая ₮
Хотын төв 11-р хороололд сүхбаатар нэгдсэн эмнэлгийн зүүн талд 2 өрөө орон сууц
2 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатар, Хороо 8",128.0,45.0,,,,,,,,,,,,,,,,,,,,,
14,7906363,"4.2 сая ₮
King tower 4 өрөө 167м2 байр
Өчигдөр
УБ — Хан-Уул, King Tower",23.0,15.0,,,,,,,,,,,,,,,,,,,,,
29,7906379,"570 сая ₮
Vip residence хотхонд 4 өрөө байр 119.97м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",97.0,30.0,,,,,,,,,,,,,,,,,,,,,
12,7906502,"1.4 Тэрбум ₮ 1.6 Тэрбум ₮
Royal green villa.д 5 өрөө 365м2 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",82.0,13.0,,,,,,,,,,,,,,,,,,,,,
23,7906538,"2.9 сая ₮
Шүрт өргөө хотхонд 45.5м2 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",82.0,24.0,,,,,,,,,,,,,,,,,,,,,
33,7906549,"Remax Sky Tuvshinbileg
550 сая ₮
Japan town c1-т 93мкв 3 өрөө байр
Өнөөдөр
УБ — Хан-Уул, Japan town",8.0,34.0,,,,,,,,,,,,,,,,,,,,,
32,7906549,,8.0,33.0,Japan town c1-т 93мкв 3 өрөө байр,550 сая ₮,2024-03-28,16:17,,3 өрөө,"УБ — Хан-Уул, Japan town","
ХУД, 𝟏 хороо, 𝐉𝐚𝐩𝐚𝐧 𝐓𝐨𝐰𝐧-д 𝟗𝟐.𝟕𝟒мкв 𝟑 өрөө байр худалдана.

- 𝟕 | 1 давхарт
- Баруун харсан 𝟑 цонхтой
- 𝟐 ариун цэврийн өрөөтэй
- Дулаан зогсоолтой

Мкв-ийн үнэ: 550сая₮",https://www.unegui.mn/adv/7906549_japan-town-c3-t-93mkv-3-oroo-khudaldana/,Паркет,1 тагттай,2013.0,Байгаа,Вакум,7.0,Бүргэд,93.0 м²,1.0,Лизинггүй,3.0,Ашиглалтад орсон
58,7906745,"Remax Sky Ermuunzaya
487 сая ₮
Emerald residence хотхон 3 өрөө байр 112мкв
2 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",131.0,59.0,,,,,,,,,,,,,,,,,,,,,
27,7906759,"Remax Sky Bayarzorigt
550 сая ₮
Japan town-д 93мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",107.0,28.0,,,,,,,,,,,,,,,,,,,,,
34,7906790,"142 сая ₮
10-р хорооллын цоглог хотхонд 49 мкв 2 өрөө байр
6 өдрийн өмнө
УБ — Баянгол, 10-р хороолол",67.0,35.0,,,,,,,,,,,,,,,,,,,,,
13,7906838,"Munkhgerel
550 сая ₮
Japan town c1-д 3 өрөө 93м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",89.0,14.0,,,,,,,,,,,,,,,,,,,,,
40,7906892,"Soyol
550 сая ₮
Japan town c1-т 92.74м² 3 өрөө орон сууц
1 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 1",31.0,41.0,,,,,,,,,,,,,,,,,,,,,
38,7907011,"3.8 сая ₮
Яармаг Мандалад 2 өрөө байр 48 байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",85.0,39.0,,,,,,,,,,,,,,,,,,,,,
32,7907022,"Dashka
550 сая ₮
Japan town-d 3 өрөө 92,74мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Japan town",81.0,33.0,,,,,,,,,,,,,,,,,,,,,
43,7907406,"3.25 сая ₮
Yarmagt deedsiin urguu hothond 72.40mkv 3 uruu
Өчигдөр
УБ — Хан-Уул, Яармаг",19.0,44.0,,,,,,,,,,,,,,,,,,,,,
40,7907678,"2.7 сая ₮
цайз 72т 2 өрөө байр 55.5м2
3 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",144.0,41.0,,,,,,,,,,,,,,,,,,,,,
40,7907815,"440 сая ₮
Сансар гарденд 3 өрөө орон сууц 78м2
1 сарын өмнө
УБ — Баянзүрх, Сансар",159.0,41.0,,,,,,,,,,,,,,,,,,,,,
36,7907836,"4.8 сая ₮
Гэгээнтэн цогцолбор хотхон 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, 120 мянгат",82.0,37.0,,,,,,,,,,,,,,,,,,,,,
57,7907841,"2.5 сая ₮
Хан уулд 3 өрөө байр 98.5м2
Өнөөдөр
УБ — Хан-Уул, Зайсан",11.0,58.0,,,,,,,,,,,,,,,,,,,,,
56,7907841,,11.0,57.0,Хан уулд 3 өрөө байр 98.5м2,2.5 сая ₮,2024-03-28,12:52,,3 өрөө,"УБ — Хан-Уул, Зайсан","
Хан уулд 98.5 мквт 3 өрөө байр зарна.
- Утаагүй цэвэр агаартай
- Хотхон зундаа битүү ногоон болдог
- Улсын сургууль цэцэрлэг болон захтай ойр 5-10 минут
- Харуул хамгаалалт сайтай
- Хүүхэд тоглох аюулгүй орчинтой битүү камертай
- Машины зогсоол элбэг
- Хотхон тэр чигтээ зай талбай ихтэй
- Орцондоо цөөхөн айлтай
- Хотхон тэр чигтээ нам жим
- Байр үнэхээр чанартай
- Хоёр нойлтой
- Өрөөнүүд том цэлгэр
- Бүх цонх нар луу харсан",https://www.unegui.mn/adv/7907841_khan-uuld-3-oroo-bair-zarna/,Паркет,1 тагттай,2009.0,Байхгүй,Вакум,5.0,Бүргэд,98.5 м²,1.0,Лизинггүй,4.0,Ашиглалтад орсон
32,7907864,"Dashka
600 сая ₮
Encanto tower 81.5m2 2 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",53.0,33.0,,,,,,,,,,,,,,,,,,,,,
44,7908218,"5.65 сая ₮ 6.3 сая ₮
Зайсан скүэрийн ар талын зайсан виста-д 141.21 мкв 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",82.0,45.0,,,,,,,,,,,,,,,,,,,,,
23,7908411,"152.88 сая ₮
Polaris1 d block 2 uruu 54.6m2 bair
1 долоо хоногийн өмнө
УБ — Баянзүрх, 15-р хороолол",106.0,24.0,,,,,,,,,,,,,,,,,,,,,
11,7908981,"95 сая ₮
Сөүл гарден 1 өрөө байр
1 сарын өмнө
УБ — Хан-Уул, Нисэх",158.0,12.0,,,,,,,,,,,,,,,,,,,,,
34,7909065,"98 сая ₮
Налайх гал тогоо тусдаа 3 өрөө 70м2 орон сууц
2 өдрийн өмнө
УБ — Налайх, Налайх, Хороо 2",39.0,35.0,,,,,,,,,,,,,,,,,,,,,
37,7909349,"259 сая ₮
Глобал гарден 3 өрөө 79.3м2 байр
Өнөөдөр
УБ — Хан-Уул, Яармаг",15.0,38.0,,,,,,,,,,,,,,,,,,,,,
38,7909349,,15.0,39.0,Глобал гарден 3 өрөө 79.3м2 байр,"259 сая ₮
үнэ тохирно",2024-03-28,10:46,,3 өрөө,"УБ — Хан-Уул, Яармаг","
Хан-Уул дүүрэг, Яармаг, Хүүшийн аманд Global Garden хотхонд 16 давхарын 12 давхарт 79.3 м2 3 өрөө
- Нүд сэтгэл баясгах маш гоё харууцтай нар сайн үзэх баруун тал руу харсан цонхтой
- Саяхан ашиглалтанд орсон
- Эрүүл цэвэр агаарын бүс
- 100% бүрэн цутгамал хийцлэлтэй
- Дугуй болон гүйлтийн замтай
- 34 болон 63-р сургууль, Гурван тамир, Харумафүжи, Бритиш сургуультай ойр
- Хүннү молл худалдааны төв, FOOD CITY худалдааны төвүүдтэй ойрхон",https://www.unegui.mn/adv/7909349_global-garden-3-oroo-79-3m2-bair-zarna/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,79.3 м²,12.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
7,7909509,"218 сая ₮ 245 сая ₮
Viva city hothond 4 oroo 116.9 m2 bair
1 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",81.0,8.0,,,,,,,,,,,,,,,,,,,,,
43,7909646,"144.69 сая ₮
16-р хороололд 2 өрөө байр 55,65м2
Өнөөдөр
УБ — Баянзүрх, 16-р хороолол",5.0,44.0,,,,,,,,,,,,,,,,,,,,,
42,7909646,,5.0,43.0,"16-р хороололд 2 өрөө байр 55,65м2","144.69 сая ₮
үнэ тохирно",2024-03-28,20:22,,2 өрөө,"УБ — Баянзүрх, 16-р хороолол","
📍БЗД 16-р хороолол
💎Sky residence-2 хотхон 2 өрөө зарна
📍55,65m2 | 16/3 давхарт баруун хойшоо харууцтай.
✅Автобусны буудал
✅Үйлчилгээний төвүүд
✅Сургууль, цэцэрлэг гээд бүх зүйлтэйгээ ойрхон
💵Үнэ: 144,690,000₮ /1мкв-2,6сая/
Ашиглалтанд орсон",https://www.unegui.mn/adv/7909646_16-r-khoroolold-shine-2-oroo-bair/,Мод,1 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,55.65 м²,3.0,Лизинггүй,4.0,Ашиглалтад орсон
1,7909820,"130 сая ₮
Нисхэд 2 өрөө
3 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",150.0,2.0,,,,,,,,,,,,,,,,,,,,,
4,7909873,"2.9 сая ₮
3 өрөө 94.5мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",82.0,5.0,,,,,,,,,,,,,,,,,,,,,
56,7909882,"195 сая ₮
Шинэ монгол сургуулийн урд 54мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",104.0,57.0,,,,,,,,,,,,,,,,,,,,,
13,7909898,"95 сая ₮
Залуус хорооллын баруун талд 2 өрөө
3 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 31",149.0,14.0,,,,,,,,,,,,,,,,,,,,,
37,7909934,"Remax Sky Purevsuren
6 сая ₮
Сансар гарден хотхонд 55мкв 2 өрөө
3 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",139.0,38.0,,,,,,,,,,,,,,,,,,,,,
37,7910141,"400 сая ₮
Зайсан 115 сургуулийн 4 өрөө орон сууц
3 өдрийн өмнө
УБ — Хан-Уул, Зайсан",49.0,38.0,,,,,,,,,,,,,,,,,,,,,
17,7910149,"Platin
148 сая ₮
Ботаник харуул алтай хотхонд 3 өрөө байр 64м2
3 цагийн өмнө
УБ — Баянзүрх, Амгалан",5.0,18.0,,,,,,,,,,,,,,,,,,,,,
15,7910149,,5.0,16.0,Ботаник харуул алтай хотхонд 3 өрөө байр 64м2,"148 сая ₮
үнэ тохирно",2024-03-28,21:21,,3 өрөө,"УБ — Баянзүрх, Амгалан","
📌БЗД: Ботаник “Дотоод хэргийн Их сургууль” хойд талд
“Харуул Алтай” хотхонд 64 м2, 3өрөө зарна.

Үнэ-148сая

☑️92-р Дунд сургууль
☑️Ботаник худалдааны төв
☑️Үйлчилгээний төвүүд ойрхон.",https://www.unegui.mn/adv/7910149_botanik-kharuul-altai-khotkhond-3-oroo/,Паркет,1 тагттай,2017.0,Байхгүй,Вакум,16.0,Бүргэд,64.0 м²,8.0,Банкны лизингтэй,3.0,Ашиглалтад орсон
1,7910747,"204 сая ₮
19-р хороололд 2 өрөө байр 49м2
3 долоо хоногийн өмнө
УБ — Хан-Уул, 19-р хороолол",149.0,2.0,,,,,,,,,,,,,,,,,,,,,
50,7910953,"243 сая ₮
New garden хотхонд 2 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",53.0,51.0,,,,,,,,,,,,,,,,,,,,,
59,7911020,"3 сая ₮
Яармаг-н 3-р буудал 43,14м2 2 өрөө байр
3 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",145.0,60.0,,,,,,,,,,,,,,,,,,,,,
33,7911091,"3.1 сая ₮
Натурт 2өрөө байр
4 долоо хоногийн өмнө
УБ — Баянзүрх, Натур худалдааны төв",155.0,34.0,,,,,,,,,,,,,,,,,,,,,
4,7911379,"1.4 Тэрбум ₮
River garden-1т 180мкв 4 өрөө
Virtual tour
Өчигдөр
УБ — Хан-Уул, River Garden",22.0,5.0,,,,,,,,,,,,,,,,,,,,,
30,7911436,"Remax Sky Tuvshinbileg
890 сая ₮ 1.05 Тэрбум ₮
River garden 2 хотхонд 4 өрөө байр 112мкв
Өчигдөр
УБ — Хан-Уул, River Garden",22.0,31.0,,,,,,,,,,,,,,,,,,,,,
36,7911852,"262.45 сая ₮
Яармаг city place-д 79.53мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",79.0,37.0,,,,,,,,,,,,,,,,,,,,,
7,7911991,"225 сая ₮
Энхжин хотхон 3 өрөө 86м2
Өнөөдөр
УБ — Хан-Уул, Зайсан",14.0,8.0,,,,,,,,,,,,,,,,,,,,,
7,7911991,,14.0,8.0,Энхжин хотхон 3 өрөө 86м2,"225 сая ₮
үнэ тохирно",2024-03-28,11:40,,3 өрөө,"УБ — Хан-Уул, Зайсан","
✅ 10/4 давхарт
✅ 2 унтлагын өрөө|1 ариун цэвэр өрөө
✅ Баруун хойшоо 3 цонх|1 тагт
✅ Тусдаа том хувцасны өрөөтэй
✅ Ямар нэгэн тавилга байхгүй, паркетан шал, цонх гээд цэвэрхэн , хүн амьдрахгүй байгаа
✅ Гэрчилгээ бэлэн
✅ 2015

🔈🔈🔈Энхжин хотхон нь Зайсан толгойн зүүн урд талд цэвэр агаарт, харуул хамгаалалт сайн ,

Байршил болон эргэн тойронд:

📍Америк сургууль
📍Улсын 32 р сургуультай ойр
📍Хотхондоо хувийн сургууль, цэцэрлэгтэй",https://www.unegui.mn/adv/7911991_3-oroo/,Паркет,1 тагттай,2015.0,Байхгүй,Вакум,10.0,Бүргэд,86.0 м²,4.0,Лизинггүй,3.0,Ашиглалтад орсон
